danmaku_id,content,progress,ctime,user_hash
1989846991169230848,耿同学,36.781,1764299446,6648a61f
1989847326654572288,紧跟时事~~,1.584,1764299486,9e74f870
1989850217730120704,紧跟时事,7.028,1764299830,1838db77
1989857230681864960,哈哈,134.313,1764300666,d2c46279
1989861219515496448,紧跟时事,0.491,1764301142,f2163b4d
1989866128872700416,紧跟时事,1.008,1764301727,f439c82f
1989866732466081536,大家都知道了(笑),44.091,1764301799,9444d340
1989871727052375552,严谨,208.126,1764302394,43410899
1989873569316431616,叠甲,31.988,1764302614,5a7f3ecd
1989873673829832704,三一重工,291.487,1764302626,5a2d627f
1989877847481445376,楚怀湘估计老家是湖南省,247.238,1764303124,5a7f3ecd
1989878424265045248,郭伟,311.158,1764303193,5a7f3ecd
1989878851144529408,头衔比龙妈还长,143.113,1764303244,999ea2cc
1989881203024912128,？？？？,69.366,1764303524,fa57f451
1989886922277400576,国家科学技术进步奖公开获奖名单的,148.637,1764304206,84e67f18
1989890246154198528,三一重工？,123.049,1764304602,c8f90498
1989890961820103680,江苏科技大学,53.993,1764304687,6083afc0
1989891126740016896,郭阳伟,304.84,1764304707,e4fbfa53
1989897453318632448,不做背调核实的吗？,145.726,1764305461,c9bdc098
1989907207869008896,+,301.583,1764306624,b9853a67
1989911538588585472,四维时空级别安全声明,30.131,1764307140,77784f7a
1989912548418021120,论背景调查的重要性,162.402,1764307261,43f05f6b
1989916565293832192,建议大家对所有的头衔祛魅。只有当一个人接触下来值得你尊重，才去尊重。,0.522,1764307740,d31f9498
1989918744537158912,牛逼,187.225,1764307999,b7a6e7ac
1989929270092999424,郭伟,25.351,1764309254,a0ce7b69
1989931928861966592,《发现》,66.132,1764309571,3c15a20f
1989934748549611008,《离奇》,91.177,1764309907,685a9f3d
1989935329721037568,双厨狂喜,202.216,1764309976,831e361e
1989949959226557952,我还凤雏坡大学毕业的呢,105.42,1764311720,cbc39002
1989955927671216384,首先要会英语啊,135.874,1764312432,4b14714b
1989961123759548672,牛批,91.007,1764313051,1dcae5d4
1989963707090464768,卧龙岗好像最近改名了,116.876,1764313359,854aeb75
1989964404862850560,来学习学习,216.251,1764313442,26c764b6
1989972242154532096,会德语日语吗,155.39,1764314377,eca59108
1989989743860942592,甲来！,36.138,1764316463,45cfe5fa
1990002279243369216,叠甲,36.08,1764317957,1495524b
1990010013548311552,笑不出来，真的,60.678,1764318879,8540010a
1990026163095649024,学校都不考核吗 学历都不查吗,105.416,1764320805,a602d0ce
1990027019706628096,江苏科技大学,48.311,1764320907,c100efb
1990029808700691968,张伟！！,307.341,1764321239,616a32f2
1990035540854487040,这个联动确实好,198.418,1764321923,6c6eaa75
1990040205256090368,那么多人？,147.906,1764322479,e8367a33
1990040844057119232,耿同学吗,36.38,1764322555,d8038cdf
1990065913932301312,？不做实验吗，不写论文吗，不指导学生吗？,122.933,1764325543,7508e711
1990067912828577536,太猛了,9.057,1764325782,9daa14b2
1990071599420394752,问题是就没人查过他资料吗，只要查一下不就全露馅了嘛,104.716,1764326221,7d9d0afd
1990078244204461056,达闻西？,7.248,1764327013,aaa56f8e
1990082591608435712,那不对啊，学生入学都是有记录的啊，也不是不能查，就是麻烦点,277.109,1764327531,bc093aa7
1990086685199424256,入学记录呢,283.576,1764328019,c255af5a
1990088304091061760,并不离奇,42.176,1764328212,c6a76cef
1990093131299119872,也不具体工作啊,231.553,1764328788,ce5ba05a
1990107920121189376,不是这么离谱吗,100.388,1764330551,8aa2cc13
1990113991166809856,太可怕了,181.099,1764331275,a259b181
1990115121120445952,叫张伟，是吧,353.231,1764331409,d86278ed
1990124866904896256,所以说大家投简历的时候要自信点（doge）,182.761,1764332571,90b84baa
1990141132826325760,我不是锅神,24.316,1764334510,ef9aa97b
